dataset_name,case_id,restoration_case_id,source_case_id_original,painting_id,category,title,mask_id,mask_type,model_name,evaluation_region,has_nonzero_mask,source_mask_semantics,lama_applicability,inference_mode,execution_device,restoration_method,metric_case_key,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,damaged_area_pixels,damaged_area_percentage_content,damaged_area_percentage_full,damaged_mse,restored_mse,mse_improvement,damaged_mae,restored_mae,mae_improvement,damaged_psnr,restored_psnr,psnr_improvement,damaged_ssim,restored_ssim,ssim_improvement,metric_module,metric_version,metric_timestamp_utc,python_version,numpy_version,pandas_version,skimage_version,status,issue,clean_path,damaged_path,mask_path,restored_path
damage_size,damage_size__p018__loss_large__size_10pct,lama__damage_size__damage_size__p018__loss_large__size_10pct,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,full_image,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_10pct__lama__full_image,589824,0.0,0.0,768.0,768.0,,,,1645.866455078125,72.80056762695312,1573.0658874511719,9.872960090637207,1.4051530361175537,8.467807054519653,15.96685767036345,29.509455953420645,13.542598283057195,0.9529483793007699,0.9722363045671972,0.019287925266427308,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_10pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_10pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_10pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_10pct,lama__damage_size__damage_size__p018__loss_large__size_10pct,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,content_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_10pct__lama__content_region,389376,0.0,130.0,768.0,637.0,,,,2493.146728515625,110.27778625488281,2382.868942260742,14.955488204956055,2.1285159587860107,12.826972246170044,14.163325221918587,27.705923214876613,13.542597992958026,0.928436457140093,0.9577725829944196,0.029336125854326545,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_10pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_10pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_10pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_10pct,lama__damage_size__damage_size__p018__loss_large__size_10pct,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,masked_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_10pct__lama__masked_region,38979,,,,,,,,24904.990234375,1101.606689453125,23803.383544921875,149.39602661132812,21.26255226135254,128.1334743499756,4.167939850929384,17.71053796378885,13.542598112859464,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_10pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_10pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_10pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_10pct,lama__damage_size__damage_size__p018__loss_large__size_10pct,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,boundary_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_10pct__lama__boundary_region,5893,,,,,,,,13031.373046875,44.04655075073242,12987.326496124268,75.68624114990234,2.6761128902435303,73.01012825965881,6.980901834312072,31.691684560330167,24.710782726018095,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_10pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_10pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_10pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_10pct,lama__damage_size__damage_size__p018__loss_large__size_10pct,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,outside_mask_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_10pct__lama__outside_mask_region,350397,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_10pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_10pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_10pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_10pct,lama__damage_size__damage_size__p018__loss_large__size_10pct,p018__loss_large__size_10pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,mask_bbox_crop,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_10pct__lama__mask_bbox_crop,76994,66.0,271.0,340.0,552.0,,,,12608.40625,557.69970703125,12050.70654296875,75.63327026367188,10.764384269714355,64.86888599395752,7.124201672824817,20.666799445182626,13.542597772357809,0.6293047320314341,0.7812642717654801,0.15195953973404597,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_10pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_10pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_10pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_15pct,lama__damage_size__damage_size__p018__loss_large__size_15pct,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,full_image,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_15pct__lama__full_image,589824,0.0,0.0,768.0,768.0,,,,2555.188720703125,51.85322189331055,2503.3354988098145,15.017248153686523,1.4743748903274536,13.54287326335907,14.056573791630472,30.983046144723776,16.926472353093303,0.9328175230295948,0.9594097078667506,0.026592184837155863,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_15pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_15pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_15pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_15pct,lama__damage_size__damage_size__p018__loss_large__size_15pct,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,content_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_15pct__lama__content_region,389376,0.0,130.0,768.0,637.0,,,,3870.580810546875,78.54689025878906,3792.033920288086,22.74802589416504,2.233372449874878,20.51465344429016,12.253042217174483,29.17951365256174,16.926471435387256,0.8978182685599821,0.9382638670548179,0.040445598494835755,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_15pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_15pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_15pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_15pct,lama__damage_size__damage_size__p018__loss_large__size_15pct,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,masked_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_15pct__lama__masked_region,58322,,,,,,,,25841.21875,524.4036865234375,25316.815063476562,151.87295532226562,14.910696983337402,136.96225833892822,4.007673684211017,20.934146247774787,16.92647256356377,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_15pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_15pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_15pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_15pct,lama__damage_size__damage_size__p018__loss_large__size_15pct,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,boundary_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_15pct__lama__boundary_region,7313,,,,,,,,13739.509765625,57.1319580078125,13682.377807617188,77.90460205078125,3.075162887573242,74.82943916320801,6.7510912376899075,30.562012525536097,23.81092128784619,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_15pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_15pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_15pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_15pct,lama__damage_size__damage_size__p018__loss_large__size_15pct,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,outside_mask_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_15pct__lama__outside_mask_region,331054,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,inf,inf,0.0,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_15pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_15pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_15pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_15pct,lama__damage_size__damage_size__p018__loss_large__size_15pct,p018__loss_large__size_15pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,mask_bbox_crop,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_15pct__lama__mask_bbox_crop,112880,37.0,242.0,369.0,582.0,,,,13351.4462890625,270.94500732421875,13080.501281738281,78.46858978271484,7.703948020935059,70.76464176177979,6.875520478761025,23.801992081455165,16.92647160269414,0.6417370581719571,0.7835447854099865,0.14180772723802937,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_15pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_15pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_15pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_20pct,lama__damage_size__damage_size__p018__loss_large__size_20pct,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,full_image,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_20pct__lama__full_image,589824,0.0,0.0,768.0,768.0,,,,3500.700927734375,85.10063934326172,3415.6002883911133,20.346323013305664,2.1555418968200684,18.190781116485596,12.689253512118999,28.83147538007675,16.14222186795775,0.9095093710455727,0.9437668170494873,0.03425744600391456,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_20pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_20pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_20pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_20pct,lama__damage_size__damage_size__p018__loss_large__size_20pct,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,content_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_20pct__lama__content_region,389376,0.0,130.0,768.0,637.0,,,,5302.8369140625,128.9098358154297,5173.92707824707,30.820465087890625,3.2651994228363037,27.55526566505432,10.885720900404754,27.027943055983012,16.14222215557826,0.8623675463806912,0.9144716858117948,0.05210413943110359,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_20pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_20pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_20pct_restored_lama.png
damage_size,damage_size__p018__loss_large__size_20pct,lama__damage_size__damage_size__p018__loss_large__size_20pct,p018__loss_large__size_20pct,p018,landscape_natural,Classical Landscape with Figures,,,lama,masked_region,True,binary_missing_content,primary,model_inference,cuda,iopaint_lama,damage_size__damage_size__p018__loss_large__size_20pct__lama__masked_region,77936,,,,,,,,26493.494140625,644.0464477539062,25849.447692871094,153.98208618164062,16.313261032104492,137.66882514953613,3.899411211089998,20.04163171651247,16.142220505422472,,,,restoration_eval.metrics_classical,2.0.0,2026-07-28T09:08:42.082189+00:00,3.12.6,2.1.3,2.2.3,0.26.0,ok,,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\clean\p018_clean.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\damaged\damage_size_sensitivity\p018__loss_large__size_20pct_damaged.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\masks\damage_size_sensitivity\p018__loss_large__size_20pct_mask.png,D:\Masters\FH\Thesis\painting-restoration-eval\data\processed\restored\lama\damage_size\damage_size__p018__loss_large__size_20pct_restored_lama.png
