feature_row_id,feature_case_id,metric_case_id,restoration_case_id,source_case_id,source_case_id_original,case_id,dataset_name,metric_applicability,painting_id,category,title,artist,style,model_name,mask_id,mask_type,metric_mask_id,metric_mask_type,evaluation_region,region_pixel_count,region_x_min,region_y_min,region_x_max,region_y_max,mask_area_pixels,is_zero_control,mask_threshold_rule,mask_bbox_margin,feature_input_size,clip_model_name,clip_model_revision,dinov2_model_name,dinov2_model_revision,clean_embedding_id,damaged_embedding_id,restored_embedding_id,embedding_group_id,clip_damaged_similarity,clip_restored_similarity,clip_similarity_improvement,dinov2_damaged_similarity,dinov2_restored_similarity,dinov2_similarity_improvement,mean_similarity_improvement,metric_runtime_seconds,case_runtime_seconds,feature_similarity_schema_version,feature_similarity_implementation_name,device,python_version,numpy_version,pandas_version,pillow_version,torch_version,torchvision_version,transformers_version,status,issue
opencv_telea__canonical__canonical__p044_loss_small__content_region__feature_similarity,opencv_telea__canonical__canonical__p044_loss_small,opencv_telea__canonical__canonical__p044_loss_small,opencv_telea__canonical__canonical__p044_loss_small,canonical__p044_loss_small,p044_loss_small,canonical__p044_loss_small,canonical,primary,p044,,,,,opencv_telea,p044_loss_small,loss_small,p044_loss_small,loss_small,content_region,492288,0,63,768,704,19904,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_loss_small__content_region__clean,opencv_telea__canonical__canonical__p044_loss_small__content_region__damaged,opencv_telea__canonical__canonical__p044_loss_small__content_region__restored,canonical__p044__content_region,0.883790135383606,0.9971223473548889,0.11333221197128296,0.8756693601608276,0.9844107627868652,0.1087414026260376,0.11103680729866028,0.17862239992246032,0.6516000999836251,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_loss_small__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p044_loss_small,opencv_telea__canonical__canonical__p044_loss_small,opencv_telea__canonical__canonical__p044_loss_small,canonical__p044_loss_small,p044_loss_small,canonical__p044_loss_small,canonical,primary,p044,,,,,opencv_telea,p044_loss_small,loss_small,p044_loss_small,loss_small,mask_bbox_crop,332929,191,81,768,658,19904,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_loss_small__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p044_loss_small__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p044_loss_small__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.9032335877418518,0.9972302317619324,0.09399664402008057,0.9135012626647949,0.9825624227523804,0.06906116008758545,0.08152890205383301,0.17663920007180423,0.6516000999836251,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_mixed_damage__full_image__feature_similarity,opencv_telea__canonical__canonical__p044_mixed_damage,opencv_telea__canonical__canonical__p044_mixed_damage,opencv_telea__canonical__canonical__p044_mixed_damage,canonical__p044_mixed_damage,p044_mixed_damage,canonical__p044_mixed_damage,canonical,primary,p044,,,,,opencv_telea,p044_mixed_damage,mixed_damage,p044_mixed_damage,mixed_damage,full_image,589824,0,0,768,768,42711,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_mixed_damage__full_image__clean,opencv_telea__canonical__canonical__p044_mixed_damage__full_image__damaged,opencv_telea__canonical__canonical__p044_mixed_damage__full_image__restored,canonical__p044__full_image,0.7945359349250793,0.966988742351532,0.17245280742645264,0.394756555557251,0.7540158629417419,0.35925930738449097,0.2658560574054718,0.1713101000059396,0.6668081999523565,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_mixed_damage__content_region__feature_similarity,opencv_telea__canonical__canonical__p044_mixed_damage,opencv_telea__canonical__canonical__p044_mixed_damage,opencv_telea__canonical__canonical__p044_mixed_damage,canonical__p044_mixed_damage,p044_mixed_damage,canonical__p044_mixed_damage,canonical,primary,p044,,,,,opencv_telea,p044_mixed_damage,mixed_damage,p044_mixed_damage,mixed_damage,content_region,492288,0,63,768,704,42711,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_mixed_damage__content_region__clean,opencv_telea__canonical__canonical__p044_mixed_damage__content_region__damaged,opencv_telea__canonical__canonical__p044_mixed_damage__content_region__restored,canonical__p044__content_region,0.782368540763855,0.9667605757713318,0.1843920350074768,0.538233757019043,0.6606199145317078,0.1223861575126648,0.1533890962600708,0.18571450002491474,0.6668081999523565,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_mixed_damage__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p044_mixed_damage,opencv_telea__canonical__canonical__p044_mixed_damage,opencv_telea__canonical__canonical__p044_mixed_damage,canonical__p044_mixed_damage,p044_mixed_damage,canonical__p044_mixed_damage,canonical,primary,p044,,,,,opencv_telea,p044_mixed_damage,mixed_damage,p044_mixed_damage,mixed_damage,mask_bbox_crop,589824,0,0,768,768,42711,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_mixed_damage__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p044_mixed_damage__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p044_mixed_damage__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.7945359349250793,0.966988742351532,0.17245280742645264,0.394756555557251,0.7540158629417419,0.35925930738449097,0.2658560574054718,0.17461560002993792,0.6668081999523565,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_scratch_thin__full_image__feature_similarity,opencv_telea__canonical__canonical__p044_scratch_thin,opencv_telea__canonical__canonical__p044_scratch_thin,opencv_telea__canonical__canonical__p044_scratch_thin,canonical__p044_scratch_thin,p044_scratch_thin,canonical__p044_scratch_thin,canonical,primary,p044,,,,,opencv_telea,p044_scratch_thin,scratch_thin,p044_scratch_thin,scratch_thin,full_image,589824,0,0,768,768,7833,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_scratch_thin__full_image__clean,opencv_telea__canonical__canonical__p044_scratch_thin__full_image__damaged,opencv_telea__canonical__canonical__p044_scratch_thin__full_image__restored,canonical__p044__full_image,0.8772312998771667,0.9960765242576599,0.11884522438049316,0.8131398558616638,0.9982287287712097,0.1850888729095459,0.15196704864501953,0.1802751999348402,0.685070600011386,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_scratch_thin__content_region__feature_similarity,opencv_telea__canonical__canonical__p044_scratch_thin,opencv_telea__canonical__canonical__p044_scratch_thin,opencv_telea__canonical__canonical__p044_scratch_thin,canonical__p044_scratch_thin,p044_scratch_thin,canonical__p044_scratch_thin,canonical,primary,p044,,,,,opencv_telea,p044_scratch_thin,scratch_thin,p044_scratch_thin,scratch_thin,content_region,492288,0,63,768,704,7833,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_scratch_thin__content_region__clean,opencv_telea__canonical__canonical__p044_scratch_thin__content_region__damaged,opencv_telea__canonical__canonical__p044_scratch_thin__content_region__restored,canonical__p044__content_region,0.9057963490486145,0.9988042116165161,0.09300786256790161,0.897987425327301,0.9983402490615845,0.10035282373428345,0.09668034315109253,0.19328609993681312,0.685070600011386,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_scratch_thin__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p044_scratch_thin,opencv_telea__canonical__canonical__p044_scratch_thin,opencv_telea__canonical__canonical__p044_scratch_thin,canonical__p044_scratch_thin,p044_scratch_thin,canonical__p044_scratch_thin,canonical,primary,p044,,,,,opencv_telea,p044_scratch_thin,scratch_thin,p044_scratch_thin,scratch_thin,mask_bbox_crop,589824,0,0,768,768,7833,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_scratch_thin__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p044_scratch_thin__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p044_scratch_thin__mask_bbox_crop__restored,canonical__p044__mask_bbox_crop,0.8772312998771667,0.9960765242576599,0.11884522438049316,0.8131398558616638,0.9982287287712097,0.1850888729095459,0.15196704864501953,0.18561840010806918,0.685070600011386,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_zero_control__full_image__feature_similarity,opencv_telea__canonical__canonical__p044_zero_control,opencv_telea__canonical__canonical__p044_zero_control,opencv_telea__canonical__canonical__p044_zero_control,canonical__p044_zero_control,p044_zero_control,canonical__p044_zero_control,canonical,primary,p044,,,,,opencv_telea,p044_zero_control,zero_control,p044_zero_control,zero_control,full_image,589824,0,0,768,768,0,True,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_zero_control__full_image__clean,opencv_telea__canonical__canonical__p044_zero_control__full_image__damaged,opencv_telea__canonical__canonical__p044_zero_control__full_image__restored,canonical__p044__full_image,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.17449329991359264,0.4961271999636665,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p044_zero_control__content_region__feature_similarity,opencv_telea__canonical__canonical__p044_zero_control,opencv_telea__canonical__canonical__p044_zero_control,opencv_telea__canonical__canonical__p044_zero_control,canonical__p044_zero_control,p044_zero_control,canonical__p044_zero_control,canonical,primary,p044,,,,,opencv_telea,p044_zero_control,zero_control,p044_zero_control,zero_control,content_region,492288,0,63,768,704,0,True,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p044_zero_control__content_region__clean,opencv_telea__canonical__canonical__p044_zero_control__content_region__damaged,opencv_telea__canonical__canonical__p044_zero_control__content_region__restored,canonical__p044__content_region,1.0000001192092896,1.0000001192092896,0.0,0.9999998807907104,0.9999998807907104,0.0,0.0,0.19704209989868104,0.4961271999636665,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_loss_large__full_image__feature_similarity,opencv_telea__canonical__canonical__p045_loss_large,opencv_telea__canonical__canonical__p045_loss_large,opencv_telea__canonical__canonical__p045_loss_large,canonical__p045_loss_large,p045_loss_large,canonical__p045_loss_large,canonical,primary,p045,,,,,opencv_telea,p045_loss_large,loss_large,p045_loss_large,loss_large,full_image,589824,0,0,768,768,53249,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_loss_large__full_image__clean,opencv_telea__canonical__canonical__p045_loss_large__full_image__damaged,opencv_telea__canonical__canonical__p045_loss_large__full_image__restored,canonical__p045__full_image,0.9029954075813293,0.9588569402694702,0.05586153268814087,0.9166743755340576,0.7087855935096741,-0.20788878202438354,-0.07601362466812134,0.1864551999606192,0.7125888000009581,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_loss_large__content_region__feature_similarity,opencv_telea__canonical__canonical__p045_loss_large,opencv_telea__canonical__canonical__p045_loss_large,opencv_telea__canonical__canonical__p045_loss_large,canonical__p045_loss_large,p045_loss_large,canonical__p045_loss_large,canonical,primary,p045,,,,,opencv_telea,p045_loss_large,loss_large,p045_loss_large,loss_large,content_region,492288,63,0,704,768,53249,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_loss_large__content_region__clean,opencv_telea__canonical__canonical__p045_loss_large__content_region__damaged,opencv_telea__canonical__canonical__p045_loss_large__content_region__restored,canonical__p045__content_region,0.8990708589553833,0.932106614112854,0.0330357551574707,0.9102272987365723,0.6085824370384216,-0.30164486169815063,-0.13430455327033997,0.19298880000133067,0.7125888000009581,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_loss_large__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p045_loss_large,opencv_telea__canonical__canonical__p045_loss_large,opencv_telea__canonical__canonical__p045_loss_large,canonical__p045_loss_large,p045_loss_large,canonical__p045_loss_large,canonical,primary,p045,,,,,opencv_telea,p045_loss_large,loss_large,p045_loss_large,loss_large,mask_bbox_crop,107584,209,187,537,515,53249,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_loss_large__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p045_loss_large__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p045_loss_large__mask_bbox_crop__restored,canonical__p045__mask_bbox_crop,0.6718295812606812,0.6502070426940918,-0.021622538566589355,0.7245450615882874,0.2998700737953186,-0.42467498779296875,-0.22314876317977905,0.17766159994062036,0.7125888000009581,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_loss_small__full_image__feature_similarity,opencv_telea__canonical__canonical__p045_loss_small,opencv_telea__canonical__canonical__p045_loss_small,opencv_telea__canonical__canonical__p045_loss_small,canonical__p045_loss_small,p045_loss_small,canonical__p045_loss_small,canonical,primary,p045,,,,,opencv_telea,p045_loss_small,loss_small,p045_loss_small,loss_small,full_image,589824,0,0,768,768,21737,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_loss_small__full_image__clean,opencv_telea__canonical__canonical__p045_loss_small__full_image__damaged,opencv_telea__canonical__canonical__p045_loss_small__full_image__restored,canonical__p045__full_image,0.9578359127044678,0.99770188331604,0.039865970611572266,0.9490698575973511,0.9841886162757874,0.03511875867843628,0.03749236464500427,0.18126009998377413,0.6899822999257594,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_loss_small__content_region__feature_similarity,opencv_telea__canonical__canonical__p045_loss_small,opencv_telea__canonical__canonical__p045_loss_small,opencv_telea__canonical__canonical__p045_loss_small,canonical__p045_loss_small,p045_loss_small,canonical__p045_loss_small,canonical,primary,p045,,,,,opencv_telea,p045_loss_small,loss_small,p045_loss_small,loss_small,content_region,492288,63,0,704,768,21737,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_loss_small__content_region__clean,opencv_telea__canonical__canonical__p045_loss_small__content_region__damaged,opencv_telea__canonical__canonical__p045_loss_small__content_region__restored,canonical__p045__content_region,0.9332785606384277,0.9953351020812988,0.062056541442871094,0.9367420077323914,0.966778039932251,0.03003603219985962,0.046046286821365356,0.19051370001398027,0.6899822999257594,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_loss_small__mask_bbox_crop__feature_similarity,opencv_telea__canonical__canonical__p045_loss_small,opencv_telea__canonical__canonical__p045_loss_small,opencv_telea__canonical__canonical__p045_loss_small,canonical__p045_loss_small,p045_loss_small,canonical__p045_loss_small,canonical,primary,p045,,,,,opencv_telea,p045_loss_small,loss_small,p045_loss_small,loss_small,mask_bbox_crop,292681,18,52,559,593,21737,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_loss_small__mask_bbox_crop__clean,opencv_telea__canonical__canonical__p045_loss_small__mask_bbox_crop__damaged,opencv_telea__canonical__canonical__p045_loss_small__mask_bbox_crop__restored,canonical__p045__mask_bbox_crop,0.9483174681663513,0.9924356937408447,0.04411822557449341,0.9315410852432251,0.9571229219436646,0.025581836700439453,0.03485003113746643,0.1762915999861434,0.6899822999257594,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
opencv_telea__canonical__canonical__p045_mixed_damage__full_image__feature_similarity,opencv_telea__canonical__canonical__p045_mixed_damage,opencv_telea__canonical__canonical__p045_mixed_damage,opencv_telea__canonical__canonical__p045_mixed_damage,canonical__p045_mixed_damage,p045_mixed_damage,canonical__p045_mixed_damage,canonical,primary,p045,,,,,opencv_telea,p045_mixed_damage,mixed_damage,p045_mixed_damage,mixed_damage,full_image,589824,0,0,768,768,40681,False,> 127,8,224,openai/clip-vit-base-patch32,default,dinov2_vits14,torchhub-default,opencv_telea__canonical__canonical__p045_mixed_damage__full_image__clean,opencv_telea__canonical__canonical__p045_mixed_damage__full_image__damaged,opencv_telea__canonical__canonical__p045_mixed_damage__full_image__restored,canonical__p045__full_image,0.9298273921012878,0.9930288195610046,0.0632014274597168,0.8571119904518127,0.9692316055297852,0.11211961507797241,0.0876605212688446,0.17081749998033047,0.672631400055252,2.0.0,restoration_eval.metrics_feature_similarity,cuda,3.12.6,1.26.4,2.3.3,9.5.0,2.5.1+cu121,0.20.1+cu121,4.48.3,ok,
